,id,gender,male,week,weight
782,40,female,0,6,21.0325651475014
783,40,female,0,7,21.6336627208733
784,40,female,0,8,22.1652478092133
785,40,female,0,9,23.2361545209538
786,40,female,0,10,23.7030152912552
787,40,female,0,11,24.3926181217226
788,40,female,0,12,25.6718493395922
789,40,female,0,13,25.6784420232446
790,40,female,0,14,26.4109525405119
791,40,female,0,15,26.5998230972305
792,40,female,0,16,27.7894006810028
793,40,female,0,17,28.5947048622498
794,40,female,0,18,28.9565545775558
795,40,female,0,19,30.1004565428117
796,40,female,0,20,30.7083039282624
797,40,female,0,21,30.8470579072212
798,40,female,0,22,31.6049385496485
799,40,female,0,23,32.7042611682156
800,40,female,0,24,33.1667819680398
801,41,female,0,5,19.598580466273
802,41,female,0,6,19.8558284593303
803,41,female,0,7,20.1657189590908
804,41,female,0,8,21.0517671919991
805,41,female,0,9,21.1975341668388
806,41,female,0,10,22.1126650177107
807,41,female,0,11,22.8522148670752
808,41,female,0,12,23.128695472374
809,41,female,0,13,23.6620511876061
810,41,female,0,14,24.2197661549544
811,41,female,0,15,24.4432206940544
812,41,female,0,16,25.3569312973297
813,41,female,0,17,26.0919398588796
814,41,female,0,18,25.9268221884458
815,41,female,0,19,26.7696853620247
816,41,female,0,20,27.4144265229385
817,41,female,0,21,28.0651875877783
818,41,female,0,22,28.2729112060444
819,41,female,0,23,29.0347535305168
820,41,female,0,24,28.8868353252671
821,42,male,1,5,22.8288677340085
822,42,male,1,6,23.7030477361797
823,42,male,1,7,24.5448272230641
824,42,male,1,8,25.4849934169025
825,42,male,1,9,26.657202918759
826,42,male,1,10,27.7494771712365
827,42,male,1,11,28.2791761197047
828,42,male,1,12,29.4026845213538
829,42,male,1,13,30.4216112875213
830,42,male,1,14,31.500265681545
831,42,male,1,15,32.5931939228541
832,42,male,1,16,33.18581959024
833,42,male,1,17,34.7070454514573
834,42,male,1,18,35.4489051292296
835,42,male,1,19,36.3222949068174
836,42,male,1,20,37.5621787049846
837,42,male,1,21,38.5181758257347
838,42,male,1,22,39.28342540925
839,42,male,1,23,40.5502979767887
840,42,male,1,24,41.2668313897093
841,43,male,1,5,20.9404817723322
842,43,male,1,6,22.209155957553
843,43,male,1,7,22.9786564055101
844,43,male,1,8,23.5976967290944
845,43,male,1,9,24.9917975493935
846,43,male,1,10,25.6903637289567
847,43,male,1,11,26.8193959214001
848,43,male,1,12,27.1981641619632
849,43,male,1,13,28.439445753303
850,43,male,1,14,29.1875651916722
851,43,male,1,15,30.1054083457791
852,43,male,1,16,31.6087049977593
853,43,male,1,17,32.3582823376828
854,43,male,1,18,32.6442353629648
855,43,male,1,19,34.0813152998851
856,43,male,1,20,34.5673410102411
857,43,male,1,21,35.7178340775949
858,43,male,1,22,36.8613537243863
859,43,male,1,23,37.6075842054977
860,43,male,1,24,38.5832569371584
861,44,male,1,5,21.1040884345707
862,44,male,1,6,21.9084955084461
863,44,male,1,7,22.4118957304272
864,44,male,1,8,23.4295112781465
865,44,male,1,9,24.413080212787
866,44,male,1,10,24.9193209032688
867,44,male,1,11,25.8095463073213
868,44,male,1,12,26.5306828713029
869,44,male,1,13,27.8965051521727
870,44,male,1,14,28.6736617467
871,44,male,1,15,29.3170931037234
872,44,male,1,16,30.3257065322203
873,44,male,1,17,31.0627383095666
874,44,male,1,18,32.2184066007018
875,44,male,1,19,32.8932756465826
876,44,male,1,20,33.7557266865719
877,44,male,1,21,34.5809548408402
878,44,male,1,22,35.7012946424378
879,44,male,1,23,36.2491998455878
880,44,male,1,24,37.331497426144
881,45,male,1,5,21.7952258578834
882,45,male,1,6,22.7732652067566
883,45,male,1,7,23.0233007776689
884,45,male,1,8,24.3602417102646
885,45,male,1,9,24.907813290699
886,45,male,1,10,25.6957910570336
887,45,male,1,11,26.7311273482074
888,45,male,1,12,27.2159629747075
889,45,male,1,13,28.3381895838966
890,45,male,1,14,29.1546573765223
891,45,male,1,15,29.6845557501823
892,45,male,1,16,30.7531159206875
893,45,male,1,17,31.4585314236137
894,45,male,1,18,32.4518185682447
895,45,male,1,19,33.0837409712307
896,45,male,1,20,33.9495033022658
897,45,male,1,21,34.9020833644411
898,45,male,1,22,35.39242605335
899,45,male,1,23,36.655411782227
900,45,male,1,24,37.2640994210899
901,46,female,0,5,17.384813281156
902,46,female,0,6,17.3238582140758
903,46,female,0,7,18.0573679321623
904,46,female,0,8,18.7174245262496
905,46,female,0,9,19.4722195695877
906,46,female,0,10,19.6284083488051
907,46,female,0,11,20.311701888351
908,46,female,0,12,20.8409344766891
909,46,female,0,13,21.3181428557851
910,46,female,0,14,21.78267501444
911,46,female,0,15,22.492087940547
912,46,female,0,16,23.1244542235973
913,46,female,0,17,23.3360133307084
914,46,female,0,18,23.8929633440338
915,46,female,0,19,24.2258433425394
916,46,female,0,20,24.6524826910112
917,46,female,0,21,25.247257737961
918,46,female,0,22,26.0702824740173
919,46,female,0,23,26.1881280305581
920,46,female,0,24,26.7894226665555
921,47,male,1,5,19.261937006877
922,47,male,1,6,20.7459140474674
923,47,male,1,7,21.1552590263424
924,47,male,1,8,21.8557538164219
925,47,male,1,9,22.2415378012676
926,47,male,1,10,23.1795125577771
927,47,male,1,11,23.4384456338799
928,47,male,1,12,24.4370563321234
929,47,male,1,13,24.9549173470757
930,47,male,1,14,25.9124278352964
931,47,male,1,15,26.4207700354929
932,47,male,1,16,26.9778824205708
933,47,male,1,17,27.515828050762
934,47,male,1,18,27.9905509258459
935,47,male,1,19,28.8811894623173
936,47,male,1,20,29.6407819783001
937,47,male,1,21,30.4298498786558
938,47,male,1,22,31.2467639320744
939,47,male,1,23,31.353620323898
940,47,male,1,24,32.2438244124411
941,48,female,0,5,20.0455348190933
942,48,female,0,6,21.4720573881938
943,48,female,0,7,21.2140390914804
944,48,female,0,8,22.3637585773971
945,48,female,0,9,22.9930442447546
946,48,female,0,10,23.7770364029777
947,48,female,0,11,24.4666894144147
948,48,female,0,12,25.0649481300811
949,48,female,0,13,25.9467329659973
950,48,female,0,14,26.7967620449631
951,48,female,0,15,27.3279826884699
952,48,female,0,16,28.1296435777545
953,48,female,0,17,28.5900773438393
954,48,female,0,18,29.5233635113433
955,48,female,0,19,30.1429407012611
956,48,female,0,20,30.1487882019331
957,48,female,0,21,31.0305296013453
958,48,female,0,22,31.7970651369886
959,48,female,0,23,33.0894809595801
960,48,female,0,24,33.6380820621414
961,49,female,0,5,18.4740817455909
962,49,female,0,6,18.526079013492
963,49,female,0,7,19.2826728858378
964,49,female,0,8,19.8850193768172
965,49,female,0,9,19.7361683334745
966,49,female,0,10,20.2332280890585
967,49,female,0,11,20.594491314975
968,49,female,0,12,21.1282751868147
969,49,female,0,13,22.1361111593724
970,49,female,0,14,21.845632623666
971,49,female,0,15,22.7657530151622
972,49,female,0,16,22.7240788666264
973,49,female,0,17,23.6636095920057
974,49,female,0,18,23.7980407633355
975,49,female,0,19,24.4763621216875
976,49,female,0,20,24.9537336680787
977,49,female,0,21,25.610286029631
978,49,female,0,22,25.6093100340869
979,49,female,0,23,26.247568164876
980,49,female,0,24,26.5923713638337
981,50,female,0,5,17.1292876431029
982,50,female,0,6,17.6865897212097
983,50,female,0,7,17.6708722451416
984,50,female,0,8,18.6836756716238
985,50,female,0,9,19.4844268560246
986,50,female,0,10,19.7071634211816
987,50,female,0,11,20.3246888289317
988,50,female,0,12,20.4372009023167
989,50,female,0,13,20.9209755785999
990,50,female,0,14,21.239624112461
991,50,female,0,15,21.7324331008901
992,50,female,0,16,22.7789990611085
993,50,female,0,17,22.8754213168218
994,50,female,0,18,23.7292092943805
995,50,female,0,19,24.2727661873855
996,50,female,0,20,24.3989420844583
997,50,female,0,21,24.9662876035317
998,50,female,0,22,25.374933130839
999,50,female,0,23,25.9154345983979
1000,50,female,0,24,26.6811967779402
1001,51,female,0,5,18.1763543493857
1002,51,female,0,6,18.9882937569613
1003,51,female,0,7,19.2950766422914
1004,51,female,0,8,19.9102488945452
1005,51,female,0,9,19.992994943441
1006,51,female,0,10,20.7493332333192
1007,51,female,0,11,20.9432789290466
1008,51,female,0,12,21.3246008953033
1009,51,female,0,13,22.1305253362164
1010,51,female,0,14,22.2378837891648
1011,51,female,0,15,22.9364106070302
1012,51,female,0,16,23.6336081447306
1013,51,female,0,17,23.9383816829155
1014,51,female,0,18,24.581776761442
1015,51,female,0,19,24.6385210615613
1016,51,female,0,20,25.6545074634309
1017,51,female,0,21,26.0817347949758
1018,51,female,0,22,26.3927739633157
1019,51,female,0,23,26.6678599450215
1020,51,female,0,24,27.3403143050651
1021,52,female,0,5,16.6862144012953
1022,52,female,0,6,17.0081535345915
1023,52,female,0,7,17.1185308969876
1024,52,female,0,8,18.0170742052256
1025,52,female,0,9,18.259550116217
1026,52,female,0,10,18.6341883268889
1027,52,female,0,11,18.674438309367
1028,52,female,0,12,19.3294795891837
1029,52,female,0,13,19.5545102529832
1030,52,female,0,14,19.8789696630581
1031,52,female,0,15,20.3311459169568
1032,52,female,0,16,20.3432573577042
1033,52,female,0,17,20.8233409966173
1034,52,female,0,18,21.6045379895157
1035,52,female,0,19,21.6304313323094
1036,52,female,0,20,22.12204590162
1037,52,female,0,21,22.5324729417611
1038,52,female,0,22,22.9904857849374
1039,52,female,0,23,23.0621171308243
1040,52,female,0,24,23.6199587729147
1041,53,female,0,5,20.2683019103639
1042,53,female,0,6,21.1553768307215
1043,53,female,0,7,21.3607137767828
1044,53,female,0,8,21.9768645607199
1045,53,female,0,9,22.1656667711928
1046,53,female,0,10,23.078174453275
1047,53,female,0,11,23.2434825841322
1048,53,female,0,12,24.4139161003472
1049,53,female,0,13,24.8944630976016
1050,53,female,0,14,25.4573067726019
1051,53,female,0,15,25.5864055724316
1052,53,female,0,16,26.0870859185555
1053,53,female,0,17,27.2031833558938
1054,53,female,0,18,27.2921633758442
1055,53,female,0,19,27.471691545844
1056,53,female,0,20,28.3675668360965
1057,53,female,0,21,29.0444320058703
1058,53,female,0,22,29.5467165320787
1059,53,female,0,23,30.2759155945617
1060,53,female,0,24,30.3442181300606
1061,54,male,1,5,21.9043495082124
1062,54,male,1,6,22.8865303999223
1063,54,male,1,7,23.9570838790577
1064,54,male,1,8,24.472203307744
1065,54,male,1,9,25.0459069333699
1066,54,male,1,10,25.9496998730909
1067,54,male,1,11,26.7879966919338
1068,54,male,1,12,27.3591202371093
1069,54,male,1,13,28.3945183403655
1070,54,male,1,14,29.1613105425498
1071,54,male,1,15,30.0251871076111
1072,54,male,1,16,30.3908641961152
1073,54,male,1,17,31.3362657627041
1074,54,male,1,18,31.7626118014303
1075,54,male,1,19,33.3328174727041
1076,54,male,1,20,33.3706261107316
1077,54,male,1,21,34.5210831735129
1078,54,male,1,22,35.0515394496361
1079,54,male,1,23,35.7946764780698
1080,54,male,1,24,36.4896965239242
1081,55,female,0,5,19.4039170845146
1082,55,female,0,6,20.1550377484658
1083,55,female,0,7,20.4820339126309
1084,55,female,0,8,20.8400822469298
1085,55,female,0,9,21.8142495792096
1086,55,female,0,10,22.2903530889319
1087,55,female,0,11,23.13843036294
1088,55,female,0,12,23.710177567117
1089,55,female,0,13,24.0908342422936
1090,55,female,0,14,24.7032114975157
1091,55,female,0,15,25.5815471487138
1092,55,female,0,16,26.5279864616065
1093,55,female,0,17,27.1022020166135
1094,55,female,0,18,27.2645159082005
1095,55,female,0,19,27.8126709963985
1096,55,female,0,20,28.5913017486007
1097,55,female,0,21,29.1287615949402
1098,55,female,0,22,29.5984302204545
1099,55,female,0,23,30.4164793260884
1100,55,female,0,24,31.2673323316146
1101,56,male,1,5,19.9404375457609
1102,56,male,1,6,21.1817293473853
1103,56,male,1,7,21.9323292239241
1104,56,male,1,8,22.3269970975701
1105,56,male,1,9,23.6584230805421
1106,56,male,1,10,24.168269159122
1107,56,male,1,11,24.7450749970281
1108,56,male,1,12,26.1818485477231
1109,56,male,1,13,26.6071992481022
1110,56,male,1,14,28.0136795328586
1111,56,male,1,15,28.2668534236289
1112,56,male,1,16,29.0560816618497
1113,56,male,1,17,30.2299544017328
1114,56,male,1,18,30.8521499182782
1115,56,male,1,19,31.6331380761855
1116,56,male,1,20,32.4357574244311
1117,56,male,1,21,33.3069776155235
1118,56,male,1,22,33.8211840241422
1119,56,male,1,23,34.7800421021686
1120,56,male,1,24,35.7117298070549
1121,57,female,0,5,18.0752052185688
1122,57,female,0,6,18.4523568160508
1123,57,female,0,7,19.0111827669605
1124,57,female,0,8,19.303032836817
1125,57,female,0,9,20.0327253130366
1126,57,female,0,10,20.8795157966397
1127,57,female,0,11,20.962111524136
1128,57,female,0,12,21.4474611660873
1129,57,female,0,13,22.0064903722306
1130,57,female,0,14,22.5584469869725
1131,57,female,0,15,22.5293641115169
1132,57,female,0,16,23.1246561894685
1133,57,female,0,17,23.6209608866551
1134,57,female,0,18,24.5395626467843
1135,57,female,0,19,25.1260937681911
1136,57,female,0,20,25.6319707615057
1137,57,female,0,21,25.945126790437
1138,57,female,0,22,25.8908503259832
1139,57,female,0,23,26.8549616807175
1140,57,female,0,24,27.1128186826464
1141,58,female,0,5,16.1626519118814
1142,58,female,0,6,16.7816876406855
1143,58,female,0,7,17.0487768324306
1144,58,female,0,8,17.3044980265542
1145,58,female,0,9,17.9326684764317
1146,58,female,0,10,18.4334341276552
1147,58,female,0,11,19.4164806518678
1148,58,female,0,12,19.6398233196915
1149,58,female,0,13,20.3591748331402
1150,58,female,0,14,20.9567409315529
1151,58,female,0,15,21.3745319375937
1152,58,female,0,16,21.7076543412268
1153,58,female,0,17,22.1919528980915
1154,58,female,0,18,22.8661176855465
1155,58,female,0,19,23.7699190182209
1156,58,female,0,20,23.7209651018105
1157,58,female,0,21,24.9040257596694
1158,58,female,0,22,24.9680003949934
1159,58,female,0,23,25.2714185288487
1160,58,female,0,24,25.9717327073854
1161,59,male,1,5,21.926755890826
1162,59,male,1,6,23.1002790162851
1163,59,male,1,7,23.9829809881535
1164,59,male,1,8,24.8346526590936
1165,59,male,1,9,25.8400573800431
1166,59,male,1,10,26.8764407037889
1167,59,male,1,11,27.9781784134528
1168,59,male,1,12,29.19188650175
1169,59,male,1,13,29.6449784736891
1170,59,male,1,14,30.8380846100088
1171,59,male,1,15,31.8441394799701
1172,59,male,1,16,32.5881762626926
1173,59,male,1,17,33.9655798643497
1174,59,male,1,18,34.5906040556802
1175,59,male,1,19,35.7086554598017
1176,59,male,1,20,36.8006417055882
1177,59,male,1,21,37.8479540472851
1178,59,male,1,22,38.8837615336567
1179,59,male,1,23,39.646495992055
1180,59,male,1,24,40.5950337046663
1181,60,female,0,5,19.1454463319726
1182,60,female,0,6,20.426709344855
1183,60,female,0,7,20.7928947042607
1184,60,female,0,8,21.2717459908957
1185,60,female,0,9,21.5791029436614
1186,60,female,0,10,22.0506302906671
1187,60,female,0,11,22.5534120788526
1188,60,female,0,12,22.8354077877931
1189,60,female,0,13,23.7366307147102
1190,60,female,0,14,24.1881854636802
1191,60,female,0,15,24.3942880208199
1192,60,female,0,16,24.8587333364449
1193,60,female,0,17,25.3797918518576
1194,60,female,0,18,26.1842852231019
1195,60,female,0,19,26.3205819658739
1196,60,female,0,20,26.8475764147272
1197,60,female,0,21,27.1872200373486
1198,60,female,0,22,27.7619265922865
1199,60,female,0,23,28.5488389764943
1200,60,female,0,24,28.7408193160169
1201,61,male,1,5,21.0659328234794
1202,61,male,1,6,22.1530709756357
1203,61,male,1,7,22.6093286180071
1204,61,male,1,8,23.5835170698556
1205,61,male,1,9,24.8960906754942
1206,61,male,1,10,25.6636089334405
1207,61,male,1,11,26.6270979282304
1208,61,male,1,12,27.8480411721723
1209,61,male,1,13,28.3914050774899
1210,61,male,1,14,29.1110734622602
1211,61,male,1,15,29.9311582253854
1212,61,male,1,16,30.9305923019929
1213,61,male,1,17,32.0314647378501
1214,61,male,1,18,32.8591539500195
1215,61,male,1,19,33.5455463560478
1216,61,male,1,20,34.6259414672021
1217,61,male,1,21,35.130704939226
1218,61,male,1,22,36.2988188988079
1219,61,male,1,23,37.2203760585119
1220,61,male,1,24,38.3397043881456
1221,62,female,0,5,16.4368165589593
1222,62,female,0,6,17.2424002145667
1223,62,female,0,7,17.3765447788041
1224,62,female,0,8,17.362124464175
1225,62,female,0,9,17.9382471252277
1226,62,female,0,10,18.3619658201514
1227,62,female,0,11,18.341446097701
1228,62,female,0,12,19.0697142810053
1229,62,female,0,13,19.0376978605164
1230,62,female,0,14,19.4177433947269
1231,62,female,0,15,19.5545329662694
1232,62,female,0,16,19.8159516954046
1233,62,female,0,17,20.2595422961284
1234,62,female,0,18,20.3425995340031
1235,62,female,0,19,20.8687677754229
1236,62,female,0,20,21.2402539185379
1237,62,female,0,21,21.3731119050334
1238,62,female,0,22,22.0256556659555
1239,62,female,0,23,22.0448202356641
1240,62,female,0,24,21.9520557048171
1241,63,male,1,5,19.8169656314141
1242,63,male,1,6,20.3244704009502
1243,63,male,1,7,21.7249720121317
1244,63,male,1,8,22.3355404467774
1245,63,male,1,9,23.1005868378134
1246,63,male,1,10,23.6133033503349
1247,63,male,1,11,24.5988092120528
1248,63,male,1,12,25.7536810381261
1249,63,male,1,13,26.3779934130497
1250,63,male,1,14,26.9311211064129
1251,63,male,1,15,27.6769547254397
1252,63,male,1,16,28.8265332020324
1253,63,male,1,17,29.3378219239959
1254,63,male,1,18,30.3021628120199
1255,63,male,1,19,30.9921006161072
1256,63,male,1,20,31.9654017077809
1257,63,male,1,21,32.4631374773729
1258,63,male,1,22,33.6576660872624
1259,63,male,1,23,34.5077433319497
1260,63,male,1,24,35.1973288485306
1261,64,male,1,5,23.8657934983953
1262,64,male,1,6,24.4723784480618
1263,64,male,1,7,24.8514417897814
1264,64,male,1,8,26.3304948872468
1265,64,male,1,9,27.3195568844039
1266,64,male,1,10,28.0883803529659
1267,64,male,1,11,29.222494741176
1268,64,male,1,12,30.1142204383219
1269,64,male,1,13,30.9404705246557
1270,64,male,1,14,31.2061070681822
1271,64,male,1,15,32.7386995082881
1272,64,male,1,16,33.3393663440257
1273,64,male,1,17,34.6935924742736
1274,64,male,1,18,35.3608470775751
1275,64,male,1,19,36.3506898953825
1276,64,male,1,20,37.5500060077812
1277,64,male,1,21,38.4476989636044
1278,64,male,1,22,38.9281224450136
1279,64,male,1,23,40.2453816562489
1280,64,male,1,24,41.1706886557315
1281,65,male,1,5,24.0866123932383
1282,65,male,1,6,25.3554670404822
1283,65,male,1,7,25.9465919405353
1284,65,male,1,8,27.8057967377766
1285,65,male,1,9,28.5127171465655
1286,65,male,1,10,30.0734815846297
1287,65,male,1,11,30.4203997182292
1288,65,male,1,12,31.9099373746117
1289,65,male,1,13,32.6802589989764
1290,65,male,1,14,34.0142515775153
1291,65,male,1,15,35.5632857887216
1292,65,male,1,16,36.3680801157983
1293,65,male,1,17,37.3071133032554
1294,65,male,1,18,38.0611018921874
1295,65,male,1,19,39.4789106124993
1296,65,male,1,20,40.7106249786561
1297,65,male,1,21,41.9252904603856
1298,65,male,1,22,43.115285063987
1299,65,male,1,23,43.7488782704336
1300,65,male,1,24,45.0253152666056
1301,66,female,0,5,17.5149963797887
1302,66,female,0,6,18.1261411052785
1303,66,female,0,7,18.8162694839681
1304,66,female,0,8,19.2023607840526
1305,66,female,0,9,19.4824438130611
1306,66,female,0,10,20.4882768196824
1307,66,female,0,11,21.5999045312306
1308,66,female,0,12,21.3327734033357
1309,66,female,0,13,21.7390614909508
1310,66,female,0,14,22.4431512383146
1311,66,female,0,15,23.5648496860643
1312,66,female,0,16,23.6859337076887
1313,66,female,0,17,24.1820141093906
1314,66,female,0,18,25.0740952573078
1315,66,female,0,19,25.6354792503037
1316,66,female,0,20,26.1346584280605
1317,66,female,0,21,26.8992606488098
1318,66,female,0,22,27.6399198145115
1319,66,female,0,23,28.0540584484842
1320,66,female,0,24,28.7680003809785
1321,67,male,1,5,20.4219847535345
1322,67,male,1,6,21.456992257262
1323,67,male,1,7,22.617514917327
1324,67,male,1,8,23.1184632604341
1325,67,male,1,9,24.4188011485377
1326,67,male,1,10,25.1226924133516
1327,67,male,1,11,26.1232161303023
1328,67,male,1,12,27.5994269899513
1329,67,male,1,13,28.2116873852462
1330,67,male,1,14,28.6514387277176
1331,67,male,1,15,29.8867421781741
1332,67,male,1,16,30.4300291267897
1333,67,male,1,17,31.8950170123842
1334,67,male,1,18,32.580827033178
1335,67,male,1,19,33.2806025876388
1336,67,male,1,20,34.2065241326338
1337,67,male,1,21,34.8911677835338
1338,67,male,1,22,35.8725054292768
1339,67,male,1,23,36.7099754838704
1340,67,male,1,24,37.7816996196192
1341,68,female,0,5,17.317906110173
1342,68,female,0,6,17.6114837775038
1343,68,female,0,7,18.2641442325305
1344,68,female,0,8,18.3428124274365
1345,68,female,0,9,19.1135845304962
1346,68,female,0,10,19.7457484427495
1347,68,female,0,11,20.176539697236
1348,68,female,0,12,20.3348595048839
1349,68,female,0,13,21.0025514882134
1350,68,female,0,14,21.7782556420368
1351,68,female,0,15,22.1595848181217
1352,68,female,0,16,22.5371008184805
1353,68,female,0,17,23.2049588099474
1354,68,female,0,18,23.7330565573868
1355,68,female,0,19,23.9737953276116
1356,68,female,0,20,24.6465799080419
1357,68,female,0,21,25.3098331387308
1358,68,female,0,22,25.5069473937285
1359,68,female,0,23,26.1791235778763
1360,68,female,0,24,26.407905907607
1361,69,male,1,5,19.4524358823349
1362,69,male,1,6,19.9272178854713
1363,69,male,1,7,20.9491802512701
1364,69,male,1,8,21.3597980916566
1365,69,male,1,9,22.0271490715745
1366,69,male,1,10,22.7961488631984
1367,69,male,1,11,23.3085327766893
1368,69,male,1,12,24.217741396174
1369,69,male,1,13,24.8846467040331
1370,69,male,1,14,25.5213641072142
1371,69,male,1,15,25.8305864078758
1372,69,male,1,16,27.0177592940427
1373,69,male,1,17,27.4673083749083
1374,69,male,1,18,28.1120218062759
1375,69,male,1,19,28.3877351631626
1376,69,male,1,20,29.1599957874054
1377,69,male,1,21,30.2521675229427
1378,69,male,1,22,31.0060792010591
1379,69,male,1,23,31.5818410831752
1380,69,male,1,24,32.3658885822806
1381,70,male,1,5,22.4476514052014
1382,70,male,1,6,23.3332017564
1383,70,male,1,7,24.3157355781839
1384,70,male,1,8,24.8194666463703
1385,70,male,1,9,26.0930460094482
1386,70,male,1,10,26.4355633784031
1387,70,male,1,11,27.6620089125339
1388,70,male,1,12,28.4408913498057
1389,70,male,1,13,29.5659102834044
1390,70,male,1,14,30.2222800061712
1391,70,male,1,15,31.1583079289735
1392,70,male,1,16,31.7974652071779
1393,70,male,1,17,32.6152287045164
1394,70,male,1,18,33.3262207564957
1395,70,male,1,19,34.6946297384016
1396,70,male,1,20,35.142256307467
1397,70,male,1,21,36.0690463382501
1398,70,male,1,22,36.7075757304604
1399,70,male,1,23,37.6056209167309
1400,70,male,1,24,38.5927951629736
1401,71,male,1,5,20.8590666749972
1402,71,male,1,6,21.4649414033702
1403,71,male,1,7,22.6925011642336
1404,71,male,1,8,23.4354063736292
1405,71,male,1,9,24.1163547225068
1406,71,male,1,10,24.9744293536746
1407,71,male,1,11,25.5666536198745
1408,71,male,1,12,26.4410370390749
1409,71,male,1,13,27.8486425474224
1410,71,male,1,14,28.1630016477746
1411,71,male,1,15,29.1135185293416
1412,71,male,1,16,29.9190242124593
1413,71,male,1,17,30.4904214205445
1414,71,male,1,18,31.575649139118
1415,71,male,1,19,32.4417179650727
1416,71,male,1,20,33.1833901911613
1417,71,male,1,21,34.0816089640911
1418,71,male,1,22,34.6218518760321
1419,71,male,1,23,35.6162278769155
1420,71,male,1,24,36.5375513735976
1421,72,female,0,5,17.3244406190135
1422,72,female,0,6,18.0516623046275
1423,72,female,0,7,18.6339875366748
1424,72,female,0,8,19.0066671740408
1425,72,female,0,9,19.4568557283158
1426,72,female,0,10,20.3667758837998
1427,72,female,0,11,20.6741341400751
1428,72,female,0,12,21.2329941582801
1429,72,female,0,13,21.5341339190012
1430,72,female,0,14,21.9369005598906
1431,72,female,0,15,22.6698187577437
1432,72,female,0,16,23.1244752073738
1433,72,female,0,17,23.6069932218279
1434,72,female,0,18,24.0213954905161
1435,72,female,0,19,24.7952821677555
1436,72,female,0,20,24.959215586692
1437,72,female,0,21,25.6469497757815
1438,72,female,0,22,26.2621186450013
1439,72,female,0,23,26.7883970942257
1440,72,female,0,24,27.3272898630441
1441,73,female,0,5,15.6818226834851
1442,73,female,0,6,16.5440391829655
1443,73,female,0,7,16.820760189828
1444,73,female,0,8,17.204842381798
1445,73,female,0,9,17.9908334906549
1446,73,female,0,10,18.4583044833436
1447,73,female,0,11,19.1121872080963
1448,73,female,0,12,19.4066362980482
1449,73,female,0,13,19.9629856225833
1450,73,female,0,14,20.0959110357699
1451,73,female,0,15,21.0335865961736
1452,73,female,0,16,21.2030763986922
1453,73,female,0,17,21.7709088207729
1454,73,female,0,18,22.5267666905619
1455,73,female,0,19,22.8472985200986
1456,73,female,0,20,23.3679234424327
1457,73,female,0,21,24.1858699234614
1458,73,female,0,22,24.043143303786
1459,73,female,0,23,24.6010596877134
1460,73,female,0,24,25.160787508689
1461,74,female,0,5,17.8819681137619
1462,74,female,0,6,18.4008739976865
1463,74,female,0,7,18.7439472540066
1464,74,female,0,8,19.5739841376174
1465,74,female,0,9,20.3267025665608
1466,74,female,0,10,20.6920616938823
1467,74,female,0,11,21.2251661696473
1468,74,female,0,12,21.9757279338265
1469,74,female,0,13,22.5634147240539
1470,74,female,0,14,23.3505783053036
1471,74,female,0,15,23.4953619479886
1472,74,female,0,16,23.8327727265633
1473,74,female,0,17,24.6971781847747
1474,74,female,0,18,25.1997083708728
1475,74,female,0,19,25.9308345128268
1476,74,female,0,20,26.643423674255
1477,74,female,0,21,27.1658675861857
1478,74,female,0,22,27.2496339794423
1479,74,female,0,23,28.5789891817602
1480,74,female,0,24,29.0810767728402
1481,75,male,1,5,20.1023363496999
1482,75,male,1,6,21.0711428528851
1483,75,male,1,7,21.489404585387
1484,75,male,1,8,22.6322205401126
1485,75,male,1,9,23.0567126262053
1486,75,male,1,10,23.7080329822845
1487,75,male,1,11,24.3110529132692
1488,75,male,1,12,25.508200619593
1489,75,male,1,13,25.4238736263209
1490,75,male,1,14,27.1992865970417
1491,75,male,1,15,27.2159830720595
1492,75,male,1,16,27.9298951107886
1493,75,male,1,17,28.7637443138688
1494,75,male,1,18,29.1922463672407
1495,75,male,1,19,30.021669324848
1496,75,male,1,20,30.5889187559515
1497,75,male,1,21,31.5081431591782
1498,75,male,1,22,31.9439059407817
1499,75,male,1,23,32.928868596434
1500,75,male,1,24,33.4479306648771
1501,76,male,1,5,19.4957030134915
1502,76,male,1,6,20.5419485945098
1503,76,male,1,7,21.2513220999113
1504,76,male,1,8,22.0790386335854
1505,76,male,1,9,22.6717829586662
1506,76,male,1,10,23.4889315935799
1507,76,male,1,11,24.138691192801
1508,76,male,1,12,25.0124608794664
1509,76,male,1,13,25.5214358616774
1510,76,male,1,14,26.6964727967173
1511,76,male,1,15,27.3063991624406
1512,76,male,1,16,27.7727060769207
1513,76,male,1,17,29.1911347641215
1514,76,male,1,18,29.6858846021994
1515,76,male,1,19,30.4333905423577
1516,76,male,1,20,30.9569151171965
1517,76,male,1,21,31.89466740283
1518,76,male,1,22,32.5612371430816
1519,76,male,1,23,33.113855951604
1520,76,male,1,24,34.321929886306
1521,77,female,0,5,17.9429670869157
1522,77,female,0,6,18.1854331910665
1523,77,female,0,7,19.4318330182844
1524,77,female,0,8,19.861793603286
1525,77,female,0,9,20.3842050853566
1526,77,female,0,10,20.7609862291226
1527,77,female,0,11,21.7631925974474
1528,77,female,0,12,22.5575305059057
1529,77,female,0,13,22.7794758153592
1530,77,female,0,14,23.515998900081
1531,77,female,0,15,23.7917035956784
1532,77,female,0,16,25.071303635512
